Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
1734.884743,4.261054921,9.720242598,0.813475978,104.2894436,77.70662098,1
1040.95001,3.044811222,10.45896207,0.706046281,97.34521052,86.56031297,1
1423.560317,1.695155992,10.55034138,2.105194656,119.9079534,101.7430373,1
2026.066339,3.826452497,8.517386998,1.72932412,101.6253058,78.3712491,1
766.1062668,3.156257795,8.923379222,1.815781714,104.9052535,82.94489827,1
1939.292018,3.393791225,9.179142649,4.305654507,91.81870949,94.51501711,1
1001.558665,2.176758747,11.37936383,1.005533649,102.369275,68.42173194,1
1517.506115,4.160051887,6.761213749,2.495033211,104.6361293,90.8742983,1
1565.114047,4.153918838,7.980268663,2.086692558,93.04063017,103.9348546,1
1475.965215,2.579119426,10.56901768,3.009338928,91.94871139,100.3775939,1
2291.389158,3.662142216,6.270549482,1.214211127,86.70728604,89.40444512,1
1279.66724,4.121786982,9.840950562,1.775535164,96.93527703,90.24753132,1
744.20485,2.241553329,7.862967309,2.114146669,88.85577397,107.9017252,1
1542.578827,2.702513623,11.01585869,0.566178814,102.0915961,106.4469626,1
1331.984006,2.895749629,13.62146895,0.194449671,86.93432787,88.86491917,1
1621.920483,1.48261581,7.866118424,1.979201361,96.28511385,82.44439155,1
1752.838097,3.329995014,11.77310252,3.337637437,84.75947616,100.2875276,1
1386.524131,4.027027379,10.10180956,1.647796269,114.0214937,103.5667444,1
1574.524172,2.627336781,8.348538346,1.784915405,98.34790073,106.5448069,1
1457.695173,3.207820065,9.51989519,3.150705726,98.22292966,97.00327947,1
2116.754978,4.478296955,13.39387052,1.85118408,106.3367193,85.72658941,1
1251.775299,2.31381775,8.984540492,2.776908973,122.8534292,69.96091415,1
1125.171921,3.232317997,13.42732256,4.666467711,99.13533869,113.2592278,1
1752.292361,2.116225358,9.140100503,1.4229357,77.12752905,109.2339994,1
1028.328074,2.083472441,5.262718597,1.822945279,114.5470927,80.79611513,1
1556.863122,3.210271914,9.059778867,2.396218144,78.99760229,92.2882737,1
1332.164339,3.089643481,5.029082945,3.491623756,91.04984529,87.35064828,1
1359.471726,3.466083807,8.546863716,1.884873223,114.6952744,90.79466696,1
2374.92185,2.8913905,8.431644797,2.72926925,93.30687992,85.19550889,1
1893.634698,3.358171381,14.95056697,2.347885116,89.98821651,98.2982851,1
1808.631813,4.798622766,14.32810292,1.927760034,101.9382219,76.39125974,1
1612.228256,4.071892486,9.756193349,1.579578406,98.13560334,85.27369178,1
1123.394351,3.206058038,13.13406929,1.390784721,88.29264332,100.4821984,1
1504.592675,3.405888398,8.30677253,5.065525898,110.2863579,66.3177283,1
1633.32972,2.441317584,5.218268144,0.458951775,115.1916589,93.70237783,1
1479.594172,2.608973091,11.08347966,0.553710319,117.4309087,83.42653839,1
1437.900131,3.390953117,10.58414818,2.244740448,105.7246521,109.3842768,1
1241.02028,2.90518027,6.687411326,2.203265999,88.18506472,93.94917479,1
1509.38346,3.751622411,6.820092171,2.42635283,80.42608105,80.55555419,1
1189.771459,4.320487604,12.31870029,1.125454983,65.56359416,107.4244267,1
1681.369272,2.677880847,4.449409991,0.973527505,112.4636072,90.26133175,1
593.6915195,0.388940153,11.17454323,1.714503171,100.7239659,91.57508701,1
1943.497427,5.241026711,8.556572609,2.907614239,92.13517953,100.6474629,1
875.3336393,2.01700668,11.17869082,0.982265572,70.93377761,82.73069544,1
973.0979904,3.034194044,12.46491718,2.151124817,81.43658142,107.3674367,1
1563.541674,3.672990744,6.877028556,1.487740461,73.28302986,96.92478189,1
1615.976732,4.490768247,6.079482555,0.475519092,118.1866738,82.3048312,1
2231.311191,4.96724105,13.89885926,0.718592318,106.8997589,84.81070414,1
1518.513812,2.363352235,9.328440818,2.91034778,79.7167985,74.92335895,1
1383.818094,4.22762772,10.48324351,1.396167043,120.8909742,93.69269076,1
1476.519751,3.037575896,12.23231211,3.24380868,87.89000375,87.86667395,1
2036.195105,6.091844404,6.616135921,1.96275238,102.8899166,93.75244628,1
2369.759996,4.120533669,12.20588562,0.632173773,102.9226707,69.57952822,1
1326.07988,2.587031094,11.42045962,2.477198903,96.68529707,83.71307208,1
1617.108966,1.848312619,13.9100686,1.198658857,93.7567134,78.21466133,1
1370.244326,-0.351907669,13.85774894,1.623154777,98.47592448,95.91584978,1
1362.293463,3.609611116,9.6903096,3.132724133,94.08029068,82.77828316,1
2151.62025,4.01013851,11.75916853,0.710321446,101.4873928,95.64405886,1
1029.70731,3.694552533,9.633653614,1.550384766,102.0430004,83.60311854,1
466.2875164,-0.024097337,9.935732467,0.916467997,90.66084613,109.5131227,1
1526.977744,1.290386812,6.113422468,0.809667075,113.4174325,90.6191846,1
1880.402612,3.376988173,8.826514501,1.526808812,86.28148427,100.9901504,1
1487.958651,4.942628483,4.115704396,1.142430257,103.4628158,88.6396259,1
1600.88142,2.733335437,9.087558611,1.726092977,93.24871163,101.0743023,1
1700.957352,4.109821908,13.46012828,2.638840061,85.83409617,80.7240026,1
1444.364429,1.558711812,11.83378776,1.249139498,94.11614513,89.49629226,1
1622.523049,3.048553639,9.836744414,0.531817268,88.74840674,84.419494,1
1615.844759,2.470407843,8.893865429,2.641475996,107.2222331,112.423493,1
616.5581611,4.225107369,7.879040135,1.242421297,96.67627068,75.73669392,1
1445.546757,2.152196403,6.744469654,3.827769001,117.1690647,114.8430311,1
770.8868668,4.812415221,11.95600675,1.591003861,84.68024384,73.50847057,1
1384.731398,2.43074502,4.894898248,1.864024815,67.24382134,98.83198752,1
1201.88762,1.516164405,4.825972778,-0.304092299,103.5266234,82.53784992,1
1813.604502,1.556431219,12.21307344,0.838266304,122.1169533,93.05837803,1
1497.765104,2.053087441,10.12355931,-0.27914055,104.8431403,87.94977204,1
1589.277138,3.244680794,9.634475896,2.294087321,84.80627264,80.03439247,1
1323.419713,2.06802403,10.12118175,1.918203248,83.67911655,90.97267442,1
1820.872505,1.815427149,15.53025714,2.63012321,126.3616651,84.9947359,1
761.0698638,3.867769662,9.668116465,2.807409976,92.68867376,96.85654477,1
1041.799019,-1.053462333,10.37987162,2.961471935,83.79131906,77.93420048,1
1914.522849,2.284142036,15.67417411,1.774959813,114.6658761,95.66968319,1
1225.7406,1.198914223,9.309226422,2.085412781,95.93873592,100.3693887,1
541.6671979,1.757734674,14.67895383,2.578942021,69.6170532,88.70108412,1
1981.056511,3.092499908,3.178963695,1.20527198,127.1605599,74.12620316,1
1830.774429,2.553720826,6.01435951,1.061987553,106.1816909,110.7877039,1
1684.387763,2.445320843,7.496084246,3.54006724,76.83658301,95.60386413,1
1437.762403,4.227410655,11.25197536,0.193835792,117.5410867,81.34714649,1
2064.298807,2.783658208,14.82197127,2.500004085,83.33033576,95.92625843,1
1903.447372,4.967268248,7.727542364,2.341211717,82.48760377,69.89201799,1
2019.142428,3.654630134,12.43475726,0.876679425,85.51555568,104.1164112,1
1678.200192,1.639948334,16.21167522,1.332156942,125.153104,115.4938404,1
1449.118341,5.120910364,14.19428202,1.64315897,126.6358304,99.88907163,1
1240.334052,3.133726413,8.288379802,2.216672286,90.32881745,77.96324174,1
892.430463,5.046097431,12.10568852,2.351671269,121.8786665,66.13110026,1
1600.818246,2.480685348,10.51822004,1.969070456,65.98193211,106.3682405,1
1634.142934,3.126678097,7.521646701,2.188392632,110.7967945,88.2303302,1
1260.087467,3.318536998,10.78187934,2.659450268,117.0984118,85.30284263,1
1645.472411,2.598263471,8.078570293,2.61326323,119.0901781,103.9798093,1
1267.128867,4.326303995,9.873060948,3.534306406,99.07656394,82.91546963,1
1746.971077,5.11909841,5.364806867,3.043135736,105.9250889,99.14783382,1
1047.157083,0.047888466,4.211207039,2.017791324,87.96039918,90.2846706,1
977.955386,3.77778205,8.640389322,2.640682068,98.35206971,92.96349356,1
1303.768509,1.726595428,10.45442469,2.423823145,95.70097843,109.5511966,1
1731.514158,-0.311370145,6.116408955,2.16440658,94.8959372,84.13299329,1
936.4858141,3.420421908,11.07888576,1.131401568,113.8851925,83.03627094,1
1819.874808,3.423128197,9.628248538,2.162255875,101.0092921,87.57317138,1
742.9647462,3.61615261,11.45075506,-0.065248687,121.7044121,75.56535935,1
1301.30165,3.245233453,12.33691567,3.072325184,101.4716627,101.2370922,1
834.7695492,3.850030268,13.53072993,2.350347717,128.6783762,99.64247307,1
356.0402543,2.076341438,11.30981618,1.840814966,115.1809404,89.88771536,1
1546.580722,3.116001267,8.614206977,1.579281723,96.78479165,78.91068908,1
1328.875557,3.637799522,10.06658826,2.654502551,100.4443624,57.05775574,1
841.1604269,4.423547347,16.48754279,3.83751408,86.24018726,79.99583508,1
1193.354457,2.852614567,12.45639414,2.375079897,100.2428949,87.22650401,1
1576.730091,2.543445322,9.714608194,3.902247856,84.24473313,67.21031563,1
1252.740133,2.733713327,9.048398582,2.784354216,116.6251749,119.9340027,1
1320.527554,1.367688273,7.7052819,1.194597504,93.18948518,94.98620832,1
1240.617372,3.723549143,5.938404342,2.487729253,102.979075,96.53304193,1
1167.079147,1.051219712,14.62434011,2.39006809,66.0618814,88.20000593,1
1161.86509,3.269156924,10.93549714,1.194007881,94.26018489,98.85044237,1
1150.121053,2.901489067,5.69343755,1.592273644,92.79674066,86.38945495,1
1098.74285,0.938832921,9.123984228,1.572449708,110.8929276,88.0563552,1
993.0821609,1.007264678,13.3114654,2.100225479,105.3148439,106.8598259,1
1248.115073,1.775570232,8.159179527,1.719961225,112.2563091,103.1759691,1
1144.028859,2.387269627,7.05654,2.268666846,104.197084,89.86863202,1
971.3205478,4.576575138,10.57030637,2.430686253,115.2277891,114.2696881,1
1706.405862,2.6671178,11.47445115,3.267668434,103.8678156,89.0157084,1
1893.054389,3.455784323,8.162951301,2.549139792,78.73278722,83.93056457,1
1399.95889,4.319926453,7.701384244,1.298059181,96.7356155,91.5234889,1
1426.589195,4.087800749,10.88176135,4.111102914,97.45670991,93.6105606,1
1122.974414,2.791528345,6.125464021,1.304532766,52.2873585,75.69112492,1
1826.812543,1.953369669,7.885394111,1.612407622,83.76848317,95.84979135,1
2095.272446,3.398625472,9.138922256,2.59749582,126.5843024,115.3761433,1
1334.482468,1.977313818,11.71709616,4.895299688,94.15630154,101.4008001,1
1191.421389,4.977765583,8.216980744,2.401585451,96.52516241,97.96882889,1
1536.590106,3.841358199,11.18986071,1.358418128,67.50316559,95.76483002,1
1451.572418,3.050435565,12.99810502,0.360673581,79.13872146,78.02582846,1
1199.93781,3.415206119,7.980685868,0.294175717,104.7806816,78.04250118,1
1588.478333,3.013943787,19.16878533,2.010958188,91.4935219,91.95735203,1
1775.263043,2.358004444,13.75873673,2.54474577,82.47545343,84.86162546,1
1085.672639,3.398331914,10.3173599,0.580186663,116.1633473,72.64017502,1
2416.813592,2.50852972,8.954640434,2.221972201,88.18400931,85.79287736,1
786.8231372,5.124026119,7.834040343,0.686427968,79.78691886,95.40818297,1
1059.323709,1.96875592,14.48381004,1.075595164,98.56643881,96.96362663,1
1493.587212,3.41055691,10.13149912,2.631748321,86.59056589,80.0068624,1
2298.749247,1.860728208,5.183542107,1.25237357,86.57273076,89.44901261,1
1174.963723,1.84820304,4.363634803,3.310081733,97.14451146,94.97721144,1
973.701475,0.656692163,9.837324978,1.415621937,88.99004933,74.78085082,1
1619.696591,3.293770126,9.903336109,3.109441855,74.66312354,80.73078328,1
1300.562237,2.161040907,6.749087695,4.265215184,105.8199288,89.84171761,1
1666.102278,4.100067423,4.956689537,1.254318622,110.1229203,79.08945806,1
1371.68778,3.295954471,3.610733312,4.466028674,94.49169257,86.06475084,1
1057.133383,2.97786959,7.222009786,2.013486111,106.6823065,119.9494009,1
2339.550388,1.107401471,8.411755835,1.367432699,92.83532847,71.91330317,1
218.2437604,3.501886366,11.57531371,1.703958892,71.26063793,107.0958922,1
2128.0955,2.005424618,9.108998123,1.596554635,110.5499299,94.09998454,1
1773.304762,1.080593565,12.69196169,3.4017903,96.6113967,75.31177832,1
1101.764283,3.316616175,11.31521449,3.317837392,100.1139651,98.14307841,1
2148.968042,1.290048855,11.03969018,3.305968152,96.51142034,90.51479955,1
851.4323203,0.29065036,12.43774593,0.700587092,95.4579413,104.4640472,1
1803.244385,4.356561346,5.339916307,2.189302691,99.98868833,97.92592379,1
566.9419548,2.127121597,7.891268448,0.45030569,100.2570893,92.35588601,1
941.6487228,0.70661433,16.70424358,3.011098533,115.6894381,86.322682,1
940.6552697,1.644889827,3.781318725,1.516346693,104.1340908,104.0270108,1
1099.737336,1.934738084,8.606622386,2.503078151,114.4715661,85.29552215,1
1404.632446,4.173072748,10.92844599,1.498141493,119.0985876,73.19779804,1
1069.609454,0.804438688,3.869189073,0.244147052,75.44063879,67.24952852,1
585.4356193,1.193312462,7.241959005,2.885153245,115.8734552,75.1680052,1
1585.380307,3.976483594,15.48798897,2.962391147,107.1433665,99.63558052,1
1419.580369,2.260320645,10.01132146,2.139369122,104.8377246,85.64132436,1
1563.570936,3.073543286,7.776642795,-0.111400445,111.8539399,80.73591283,1
1468.767164,2.210889604,10.13141049,2.750354311,94.29281481,84.79716323,1
1781.694113,5.224684188,7.77092402,1.262411893,106.4362001,99.95332219,1
1369.807059,1.252365813,14.63756475,2.516576314,83.19114516,97.59983947,1
1805.008254,3.138538801,6.52691896,1.509397201,78.23126585,91.94405124,1
1089.721341,4.603547905,7.931623489,1.612038835,105.4436229,82.80245433,1
1112.531848,2.350016788,5.023334812,2.497617505,97.02746191,85.3133674,1
1950.415758,1.895471134,8.613664476,1.179095076,97.95924524,88.41203941,1
1942.267463,3.720523637,8.976302638,1.833315874,86.83294302,79.26430031,1
1629.496857,4.004877772,13.08692199,2.509598858,103.4764782,88.67379027,1
1044.356835,1.840115578,6.44980649,4.166449128,92.03124276,78.63865054,1
1012.147026,4.554635913,10.95088552,1.925530682,97.34814037,94.38967776,1
1931.225585,2.861465311,9.760181388,2.839489315,91.18642152,95.73802982,1
1909.065971,3.410513555,3.822485383,0.828191852,86.77115777,103.4065308,1
1374.568257,4.585937429,7.324097901,3.694632844,95.1018113,93.12572677,1
2336.753971,3.722536271,7.204814306,1.191961908,114.5982042,92.74514748,1
1583.560029,2.799700989,14.54911823,1.867808455,91.37850456,79.97129613,1
957.1202504,1.994089472,11.13718063,2.511215374,96.22727254,89.42981717,1
1289.74756,6.050206781,9.934011121,1.220085791,94.28852347,77.72970506,1
1402.188231,1.853180586,-3.386172952,3.080908399,89.08047383,69.54856084,1
1434.559455,3.181754913,3.775191784,1.338192653,115.2093762,86.81812205,1
1900.001287,3.411987265,11.6833641,2.830623923,78.93674083,83.95482709,1
1017.484435,3.468771362,11.84612838,3.067701974,96.80473369,97.3371277,1
867.3950804,5.353620318,7.273255388,2.578428889,86.19085488,78.45943053,1
1640.929473,2.857084474,9.583034632,2.708430968,105.9411938,123.7618131,1
1197.206196,2.685920877,9.370290453,4.530874549,99.87478697,84.24085221,1
2369.402449,4.662733669,10.00833777,2.416544272,114.5520011,89.15614023,1
1777.288153,2.636939025,8.383986401,2.109839304,108.2837699,83.1977455,1
1189.841419,3.851229206,11.94610524,2.336232934,99.14237717,99.33387472,1
1885.141496,3.033267806,12.81832913,3.271326718,108.4208194,87.43449619,1
1692.164318,3.905169899,6.62115086,4.329275286,109.700606,78.2487289,1
1653.478859,3.670537933,5.916882105,1.833534255,85.2249885,67.99824505,1
1351.102427,2.316265481,7.111657306,1.087620675,108.8238568,96.88702056,1
1568.180341,0.587184854,9.646154057,3.162549437,102.1616763,97.79771858,1
558.8168398,0.791309543,10.56689372,0.636911864,104.8525763,94.11265814,1
1926.835762,0.591545691,11.86535002,2.257758779,92.29408913,87.41707792,1
25.57504413,2.690564023,12.41426566,2.304625099,86.03908766,86.16944197,1
1223.150762,-0.023150684,10.58734583,1.892662859,83.52099261,99.33015788,1
761.7157787,2.608011616,10.18877548,1.951459823,50.28415575,88.78738506,1
1199.659544,2.960520816,14.44668652,0.347506394,88.06926065,103.4943537,1
1370.353091,3.827471734,9.515000116,1.131718626,132.14957,88.81143292,1
921.2825864,3.405255607,11.27014049,2.937090828,109.5137774,88.37607746,1
290.2091029,3.882262082,10.46076394,-0.041268794,102.4584508,94.45025715,1
1482.82629,3.296686149,8.980440771,1.914005788,111.4545554,106.7008917,1
2234.575913,2.411750152,9.000236702,1.687434116,94.35957338,104.1208993,1
1259.487933,2.672820467,13.4658703,0.007561345,92.51321342,89.42115846,1
1783.732382,1.778027245,9.229309081,3.692376449,93.93670623,85.51522163,1
2001.753935,3.073703834,8.441992528,0.969731908,87.69599175,75.50017801,1
639.9848302,0.89896534,7.288832804,2.548926713,88.84818006,98.30492012,1
1217.089939,4.079242545,10.76760627,1.531102392,97.77870123,68.59438282,1
889.4457553,1.652087336,7.963585905,1.155140221,98.90248649,110.4626282,1
1077.489185,2.984614386,10.49538347,1.764019435,116.5668975,100.1175882,1
2080.80468,3.185774002,10.03317122,1.643645921,112.3450681,81.04846822,1
1489.471795,4.195267504,8.217835944,1.813266487,77.20232927,104.7707069,1
1715.52944,0.78260397,5.313247317,1.213048216,93.87765375,96.57817612,1
1382.440358,2.409448957,6.412327068,0.986015423,82.52131834,95.61229261,1
915.7789417,3.459817403,6.884385435,3.004456424,61.48347911,86.796892,1
1671.246279,4.901420216,6.487910116,2.006935622,99.22146623,96.63186841,1
1901.030149,2.753406727,10.86580347,1.939686533,106.0811006,72.99867487,1
1526.949686,2.08678515,15.88752604,1.108521939,98.99862554,90.7542391,1
1595.649745,5.232386507,7.967029774,3.574398857,104.1166808,81.84149056,1
906.0794455,3.763072806,8.347175962,1.912571424,93.31374159,86.54334145,1
1682.745453,4.448359926,7.746252358,0.104290809,83.61163585,81.73301971,1
1938.405529,1.348551127,12.07303028,2.275823647,92.8618371,82.34758954,1
1561.83419,3.425354925,10.77907058,1.235806164,117.1630128,105.4613507,1
681.2867016,1.500009687,9.450117734,2.910833963,103.244674,72.80557601,1
2054.2518,1.233947196,5.860665597,3.038431624,76.7097166,94.9039504,1
1022.070443,3.498256076,6.596712979,2.922933772,99.82095584,76.43173054,1
1555.114731,3.582216879,10.02588073,1.538593094,115.8329461,105.8580459,1
1781.190507,2.221585698,10.16986187,1.88710165,108.6587536,95.13360874,1
1831.847329,4.518444674,9.451672124,2.248605622,116.0153465,73.14372153,1
679.9772753,2.357176261,11.49478138,2.892661317,77.16054467,94.01600903,1
1446.886902,2.476022783,5.832267891,0.962246812,99.76096722,81.6496282,1
1420.408644,2.75675347,10.41076963,2.093425959,93.12432644,92.72253107,1
1975.611275,2.508468668,10.24395897,3.867922939,106.3296164,74.05889627,1
1583.489417,4.332714553,6.626182344,1.464606397,86.11234926,104.771527,1
1979.247064,1.549955997,7.685300835,1.97392923,85.86803666,66.03108561,1
1615.96704,1.894788171,11.57938843,4.613487555,97.95704092,80.30910848,1
1370.333518,1.370310944,6.084225056,1.758763387,85.09546143,77.01625907,1
1477.543769,5.060220488,16.89131321,0.461205943,101.6319528,94.55104454,1
2009.438767,2.410576816,11.1672848,1.942619371,69.45190047,84.08982758,1
881.2272658,1.87778012,9.327989568,3.672929555,114.4603575,87.78720441,1
1762.381804,2.455230775,8.743542997,3.0567146,59.00721705,82.30161889,1
1148.953604,3.818867321,11.8646045,1.020308981,110.6661075,73.57867131,1
1063.008366,3.596518566,8.265951405,2.415394714,89.86723441,87.25749546,1
1809.370547,2.109785254,8.389051226,1.824155149,77.70647242,74.36524931,1
1046.765098,2.320496592,13.85776482,2.812033728,100.3799009,68.01555099,1
1550.829887,1.053435459,8.085323015,1.384602566,110.3985994,97.51103771,1
1204.423431,2.966467985,9.908244046,2.494517703,114.2190332,75.13120682,1
457.2253216,4.338780923,7.219363772,3.910252823,113.7610487,107.4853475,1
1591.086392,2.101867406,10.27712143,-0.612366377,85.98186483,107.0119778,1
1450.528509,3.562975636,11.2418433,2.592892594,100.867888,100.628301,1
635.9677942,2.101464407,14.54868653,3.319067074,73.10739239,76.37055385,1
1120.564183,1.485221141,6.68795333,0.443663018,99.11013005,115.4592739,1
677.2031533,3.616335763,5.156377387,1.279403143,102.7334242,61.77067716,1
1692.675955,5.617179265,8.699628189,1.606296361,92.74811545,79.40399505,1
1955.197281,3.452108331,7.648658028,1.269089853,72.30043232,99.99862952,1
1739.796242,2.303372576,9.453658884,1.194186337,89.68609798,99.05634161,1
1795.652063,2.380760848,11.06596498,1.625257081,124.7024154,81.29830932,1
1192.867838,5.091022467,16.29506923,2.851694843,103.4742691,80.5721845,1
1618.771204,3.168376024,8.145543928,3.487652324,91.2145362,87.41531633,1
1396.372548,1.880900775,2.868788937,3.302654087,95.77159676,88.95626093,1
1474.125806,2.725329924,8.786070051,2.99380084,103.3846155,84.36668905,1
1782.972584,3.058168555,10.55158299,3.832115093,76.31095686,109.8959472,1
1870.194968,3.363056442,6.59110778,4.031327645,77.03870067,81.79642613,1
1244.097444,4.614446577,10.20104736,2.166059117,87.69338305,107.5976069,1
836.9420755,4.331078193,9.912444606,3.430965256,90.84174787,94.87117409,1
1325.038186,3.037886532,10.27955523,2.423919199,123.1154252,102.230273,1
1312.290686,2.750205745,11.87396586,1.783760957,98.98916484,72.06105876,1
1513.839152,3.275182891,9.251926147,1.950231288,90.76329884,102.3358941,1
1733.198367,2.070119809,11.14261297,3.012517466,98.79128369,101.9112363,1
634.1672138,3.976011212,4.103116558,3.465591165,69.65212697,82.00761833,1
1131.63458,2.555833842,6.612862125,2.580454365,85.34274219,100.1752545,1
1014.444724,3.389081571,8.475397007,1.603962115,87.52119567,72.24105133,1
1900.357515,4.855904284,6.48461258,1.510521073,83.71235428,84.30446098,1
1316.651643,3.463367765,9.519788006,0.146715518,115.2827635,104.0052047,1
1194.846572,3.076843799,8.468770107,2.360934032,107.2411175,87.81632074,1
1615.320677,2.179135051,8.134598031,2.292892594,81.05249272,86.82922635,1
1162.79746,2.706311131,12.15141439,0.955362649,80.26425774,106.8547027,1
1393.922089,1.436739283,9.751465374,2.473104921,80.36800308,66.55814411,1
2125.62848,3.439840176,6.248870292,2.456333362,95.38572274,87.86825001,1
2114.51613,0.238766286,7.690032846,0.516287581,100.8018258,89.20758154,1
1237.046271,3.962087879,11.75966125,1.678256022,103.8258826,80.43910432,1
1327.055279,3.678020271,10.09912807,3.409045719,83.79825179,106.4897781,1
1152.3886,2.917818311,13.08782049,1.366819476,95.50287851,79.07919548,1
629.65389,2.160379727,12.03969873,2.017641683,97.21765619,79.22966181,1
1814.475738,2.780488093,8.332799213,2.160456804,114.7571711,60.33301114,1
2368.536847,0.671163968,13.80652535,1.973663805,108.8389284,103.3289936,1
1222.620225,3.788560724,14.05344597,2.688704049,77.90630683,86.04815179,1
1073.282509,2.603410553,4.143741328,2.935221704,71.62740481,86.06927132,1
1290.861281,4.61827741,9.59534246,3.264582691,96.44582816,87.44138558,1
1434.018419,3.270388342,7.850481529,1.686502072,89.07880791,104.3191007,1
945.7879559,3.077720524,8.718572601,2.523866606,84.54665044,109.3543435,1
1216.608616,3.281137766,7.051547585,2.839829287,87.41037912,69.21048707,1
1805.958902,1.629387296,6.675737353,1.881666568,106.1136327,84.44494714,1
1450.952254,2.25880736,12.20351972,1.280838305,76.94865046,76.37803177,1
1908.154411,2.95953872,5.995815321,2.143578187,123.8767845,87.3160353,1
1545.907141,2.43692288,9.7800637,1.394268468,87.95463598,88.90729288,1
964.4330925,2.108185034,5.452588731,1.295771906,106.855481,69.37575582,1
1169.594409,2.461124416,13.30821744,2.220133908,88.63343179,94.42397949,1
1499.364825,2.852955898,9.590101564,1.811683682,76.74425817,84.60979195,1
950.9642896,5.58249072,11.73587655,2.175521895,95.9567367,99.36585852,1
899.0721068,2.409530374,10.08531734,0.448773432,80.44376186,90.36357622,1
923.1197787,1.987084625,8.740267528,1.824452871,100.0593898,69.40545008,1
1606.321755,2.61672521,9.705112703,-0.260264902,97.64723687,97.37564368,1
1253.503994,4.601913878,14.02200026,0.954529825,88.27542587,73.91925117,1
1872.976652,4.687710064,6.807720017,1.911066449,100.1201024,75.22215297,1
1041.431847,5.138917691,1.851953173,3.213122565,112.5437493,86.19859637,1
417.0398928,2.873170604,7.139405856,2.536850861,96.46077602,86.57879636,1
1347.717952,3.569910724,5.872737609,2.090276868,87.80012792,68.95837088,1
2059.022012,1.53997063,12.40404339,1.623255028,103.5991721,88.22641243,1
1413.827767,2.375871072,8.972812113,1.749407539,104.1819998,88.93204764,1
851.1627027,1.461898267,11.98235325,3.305779198,94.0113759,88.46257651,1
750.2893615,3.367910509,9.595674746,0.893651404,117.2286095,69.74438479,1
1879.160766,2.846095315,9.526028125,1.274461739,93.80643188,91.72689296,1
1077.025291,3.071427592,9.99183486,3.06675541,118.8311751,97.4343121,1
2016.718131,1.784547018,13.94007286,1.656072853,88.83379944,73.84084956,1
1661.63738,3.82082479,10.05958272,3.939085986,109.9053224,77.09334215,1
1092.172514,-0.088434315,12.82750955,2.690699884,94.92287975,99.44809034,1
1866.854738,2.497566181,12.63549161,3.154957063,101.7596458,108.9597152,1
1030.441139,2.672026493,9.010125256,0.374372479,69.63330704,88.00355391,1
821.065155,0.374076996,9.27819645,3.059426623,128.3622197,84.60512405,1
1053.301843,3.260954078,8.366592003,1.150610317,102.4371031,92.37865766,1
1707.494661,2.592083051,13.34953168,2.71576457,112.2347265,106.2761013,1
1855.186796,3.473340275,6.67681395,1.636298699,78.71244761,79.79959818,1
1241.589095,5.199794315,7.331024816,2.222803419,100.4022519,84.19168657,1
652.6754755,3.189548649,8.671267894,0.893769718,95.48810563,83.87670511,1
777.2934155,3.967193565,6.05554301,0.279419601,83.1935499,72.99957589,1
972.9417713,4.457143708,7.726115649,2.15055643,115.9939884,100.233452,1
882.4012483,3.390432516,12.90819858,1.706200108,100.0478091,93.13365032,1
1506.17215,1.760949301,11.45421694,1.106204377,97.24173903,65.79270039,1
2175.246338,0.831799203,8.237779415,0.317950012,106.7465079,89.86378789,1
1718.31063,3.249253719,11.90848674,-0.675054028,86.03444196,109.947045,1
948.707662,2.319690613,15.74572421,2.523559231,100.2580564,93.3049194,1
1122.249694,4.340321281,10.43933568,1.74493518,99.26255145,109.24788,1
1200.283728,2.229852207,13.76107838,1.396135028,99.87784355,83.27833001,1
1555.685667,2.782831527,12.05476645,2.212811505,112.382243,101.5942268,1
2028.501894,1.409187164,8.616689095,3.01440426,92.05739607,105.7791052,1
1213.039848,2.387400794,10.09189391,2.269566527,90.58037964,89.12723999,1
2015.510916,1.668598,11.0788474,1.556870977,89.3988224,85.06633959,1
2241.564383,1.778167544,7.265090769,4.132488495,88.81932879,103.1997652,1
1260.037253,2.736622903,1.672254034,1.364247318,113.432681,96.48085588,1
1249.742152,2.071698439,6.997773311,0.590369093,97.01033324,101.4480471,1
1255.752253,5.955085843,3.025577155,2.099815638,112.3192695,94.95718835,1
1424.995994,3.803072981,7.24563972,1.744439214,101.794303,89.04413527,1
1256.728361,4.101567895,4.377666361,2.947094243,85.76226947,88.9350882,1
1753.670985,2.666928403,12.14032611,1.473711309,76.90252389,85.74255604,1
780.4674878,2.926902614,5.952207498,1.834846093,77.67159751,94.80325724,1
1186.151162,2.284488465,11.13232427,1.134232249,85.52796811,87.87209668,1
1531.669869,5.949257081,11.79980619,2.807658522,112.2761017,93.04039235,1
1748.033803,2.669363418,11.60452632,2.143569998,116.2110871,80.4876036,1
2278.114025,2.075498801,3.894991448,1.724815237,99.30134678,79.7803559,1
884.3899089,1.895194935,12.86793319,1.850009634,110.9767684,97.00979054,1
1139.183034,3.202420032,10.7610151,1.978689501,90.230153,94.66168236,1
493.4373707,4.505226451,11.91279722,0.562639042,89.21040655,84.84056495,1
956.0523971,4.104351406,14.98962881,3.162708382,108.7908154,106.5227268,1
692.4298812,1.892409535,11.88299641,3.104028312,100.3277158,80.14708557,1
